order_id,date,customer_id,customer_name,city,product_category,bottles_sold,order_amount_sek
INV_001957,2023-03-19,STORE_7155,Stockholm Systembolaget,Uppsala,White Wine,32,7697.51
INV_001958,2023-01-03,STORE_8880,Stockholm Systembolaget,Uppsala,Champagne,36,8333.36
INV_001959,2023-03-21,STORE_9462,Malmö Spritbutiken,Göteborg,Red Wine,40,7789.84
INV_001960,2023-01-01,STORE_4229,Malmö Spritbutiken,Göteborg,Champagne,16,4176.37
INV_001961,2023-03-23,STORE_4264,Göteborg Vinkällaren,Lund,Champagne,4,832.45
INV_001962,2023-03-08,STORE_1131,Stockholm Systembolaget,Lund,Red Wine,37,8521.07
INV_001963,2023-02-16,STORE_1072,Göteborg Vinkällaren,Uppsala,Red Wine,9,1802.61
INV_001964,2023-02-04,STORE_5949,Malmö Spritbutiken,Uppsala,Red Wine,17,1340.77
INV_001965,2023-02-21,STORE_6675,Stockholm Systembolaget,Göteborg,Red Wine,40,14120.79
INV_001966,2023-01-24,STORE_6200,Malmö Spritbutiken,Malmö,Red Wine,46,13724.64
INV_001967,2023-01-14,STORE_1205,Göteborg Vinkällaren,Göteborg,Whiskey,18,8843.21
INV_001968,2023-01-14,STORE_6826,Göteborg Vinkällaren,Stockholm,Champagne,37,15998.5
INV_001969,2023-01-16,STORE_4582,Stockholm Systembolaget,Malmö,Beer,47,13716.29
INV_001970,2023-01-17,STORE_4117,Stockholm Systembolaget,Malmö,Red Wine,15,3577.66
INV_001971,2023-02-20,STORE_8490,Stockholm Systembolaget,Göteborg,Whiskey,21,3714.32
INV_001972,2023-02-23,STORE_6306,Malmö Spritbutiken,Malmö,Spirits,33,15627.71
INV_001973,2023-02-26,STORE_8066,Malmö Spritbutiken,Stockholm,White Wine,48,4914.66
INV_001974,2023-01-05,STORE_4763,Malmö Spritbutiken,Stockholm,Spirits,13,5060.8
INV_001975,2023-03-06,STORE_4812,Stockholm Systembolaget,Göteborg,White Wine,29,4213.48
INV_001976,2023-03-17,STORE_9963,Göteborg Vinkällaren,Göteborg,Whiskey,17,7269.58
INV_001977,2023-02-19,STORE_2965,Malmö Spritbutiken,Malmö,White Wine,25,2417.19
INV_001978,2023-03-02,STORE_7100,Göteborg Vinkällaren,Uppsala,Spirits,27,6131.56
INV_001979,2023-03-16,STORE_8409,Stockholm Systembolaget,Lund,Red Wine,25,12098.02
INV_001980,2023-02-10,STORE_4562,Göteborg Vinkällaren,Göteborg,Beer,21,9994.73
INV_001981,2023-02-18,STORE_1608,Göteborg Vinkällaren,Göteborg,White Wine,49,13039.57
INV_001982,2023-01-20,STORE_6375,Stockholm Systembolaget,Malmö,Champagne,24,8306.8
INV_001983,2023-02-07,STORE_4761,Göteborg Vinkällaren,Stockholm,Spirits,17,7560.41
INV_001984,2023-01-05,STORE_1523,Malmö Spritbutiken,Göteborg,Whiskey,35,9152.38
INV_001985,2023-02-04,STORE_6113,Göteborg Vinkällaren,Göteborg,White Wine,28,8743.85
INV_001986,2023-01-19,STORE_6842,Malmö Spritbutiken,Lund,White Wine,39,11174.27
INV_001987,2023-03-15,STORE_4784,Stockholm Systembolaget,Stockholm,Champagne,19,8523.58
INV_001988,2023-03-30,STORE_5268,Malmö Spritbutiken,Uppsala,Whiskey,8,1337.78
INV_001989,2023-03-18,STORE_7531,Malmö Spritbutiken,Göteborg,Champagne,29,13925.26
INV_001990,2023-03-19,STORE_5497,Stockholm Systembolaget,Lund,Champagne,24,10234.91
INV_001991,2023-02-14,STORE_6619,Malmö Spritbutiken,Stockholm,Beer,10,3546.26
INV_001992,2023-03-20,STORE_2446,Göteborg Vinkällaren,Uppsala,Beer,36,4465.18
INV_001993,2023-01-15,STORE_4698,Göteborg Vinkällaren,Göteborg,Red Wine,6,1924.81
INV_001994,2023-02-24,STORE_6054,Göteborg Vinkällaren,Uppsala,Red Wine,27,8003.15
INV_001995,2023-03-13,STORE_3047,Malmö Spritbutiken,Göteborg,White Wine,6,1902.35
INV_001996,2023-02-20,STORE_6087,Malmö Spritbutiken,Lund,Champagne,38,8450.66
INV_001997,2023-01-31,STORE_8515,Stockholm Systembolaget,Malmö,Red Wine,46,17333.83
INV_001998,2023-03-29,STORE_9231,Stockholm Systembolaget,Stockholm,Champagne,26,7218.47
INV_001999,2023-01-15,STORE_4585,Malmö Spritbutiken,Malmö,Red Wine,36,4158.96
