order_id,date,customer_id,customer_name,city,product_category,bottles_sold,order_amount_sek
INV_001960,2023-01-13,STORE_4467,Malmö Spritbutiken,Göteborg,Beer,43,21290.56
INV_001961,2023-03-10,STORE_5589,Göteborg Vinkällaren,Stockholm,White Wine,50,19571.51
INV_001962,2023-02-16,STORE_6084,Stockholm Systembolaget,Lund,Beer,15,2029.42
INV_001963,2023-02-07,STORE_7284,Stockholm Systembolaget,Göteborg,Red Wine,45,5099.91
INV_001964,2023-02-15,STORE_9608,Malmö Spritbutiken,Uppsala,Whiskey,39,12602.68
INV_001965,2023-03-05,STORE_1417,Stockholm Systembolaget,Göteborg,Spirits,50,19812.46
INV_001966,2023-03-11,STORE_7338,Malmö Spritbutiken,Uppsala,Champagne,36,15359.96
INV_001967,2023-02-27,STORE_2072,Malmö Spritbutiken,Malmö,Spirits,39,5055.93
INV_001968,2023-02-13,STORE_3923,Malmö Spritbutiken,Stockholm,White Wine,5,2180.91
INV_001969,2023-02-05,STORE_6656,Stockholm Systembolaget,Uppsala,Whiskey,40,9595.4
INV_001970,2023-01-30,STORE_9607,Stockholm Systembolaget,Uppsala,Red Wine,4,1984.93
INV_001971,2023-01-15,STORE_2120,Malmö Spritbutiken,Lund,Red Wine,46,11898.94
INV_001972,2023-02-13,STORE_3500,Göteborg Vinkällaren,Malmö,Red Wine,32,5260.94
INV_001973,2023-03-24,STORE_2389,Göteborg Vinkällaren,Uppsala,Beer,46,2361.29
INV_001974,2023-01-23,STORE_5890,Malmö Spritbutiken,Stockholm,Whiskey,44,15332.77
INV_001975,2023-01-02,STORE_8503,Malmö Spritbutiken,Stockholm,Spirits,13,5623.02
INV_001976,2023-03-12,STORE_8274,Stockholm Systembolaget,Uppsala,White Wine,3,1454.7
INV_001977,2023-02-21,STORE_4277,Göteborg Vinkällaren,Göteborg,Beer,40,2752.4
INV_001978,2023-01-29,STORE_9175,Göteborg Vinkällaren,Lund,Spirits,44,7458.05
INV_001979,2023-03-09,STORE_8968,Stockholm Systembolaget,Stockholm,Whiskey,23,9538.6
INV_001980,2023-01-28,STORE_1327,Göteborg Vinkällaren,Göteborg,Champagne,31,11521.01
INV_001981,2023-02-10,STORE_6999,Malmö Spritbutiken,Göteborg,Red Wine,12,2879.68
INV_001982,2023-03-19,STORE_9466,Stockholm Systembolaget,Malmö,White Wine,7,1755.84
INV_001983,2023-02-16,STORE_5778,Malmö Spritbutiken,Malmö,Beer,41,4879.51
INV_001984,2023-02-26,STORE_2459,Malmö Spritbutiken,Uppsala,White Wine,26,9733.83
INV_001985,2023-03-29,STORE_7445,Göteborg Vinkällaren,Stockholm,Spirits,43,3797.48
INV_001986,2023-02-01,STORE_8726,Stockholm Systembolaget,Malmö,Spirits,21,1291.0
INV_001987,2023-03-27,STORE_8295,Malmö Spritbutiken,Lund,White Wine,23,3468.99
INV_001988,2023-02-22,STORE_9082,Göteborg Vinkällaren,Göteborg,Champagne,38,17851.28
INV_001989,2023-02-14,STORE_2387,Malmö Spritbutiken,Lund,White Wine,18,8511.7
INV_001990,2023-02-12,STORE_7996,Stockholm Systembolaget,Lund,Whiskey,27,1950.82
INV_001991,2023-01-07,STORE_2944,Göteborg Vinkällaren,Uppsala,Whiskey,12,5504.37
INV_001992,2023-03-01,STORE_3700,Stockholm Systembolaget,Malmö,White Wine,1,342.58
INV_001993,2023-03-21,STORE_1465,Göteborg Vinkällaren,Stockholm,Spirits,48,11298.11
INV_001994,2023-03-03,STORE_5473,Göteborg Vinkällaren,Göteborg,Red Wine,34,10154.95
INV_001995,2023-03-07,STORE_9153,Stockholm Systembolaget,Malmö,White Wine,43,19511.08
INV_001996,2023-02-22,STORE_5998,Stockholm Systembolaget,Stockholm,Whiskey,29,2827.4
INV_001997,2023-01-26,STORE_7233,Malmö Spritbutiken,Stockholm,Beer,3,514.55
INV_001998,2023-01-12,STORE_8192,Göteborg Vinkällaren,Uppsala,Champagne,2,788.37
INV_001999,2023-03-10,STORE_1211,Malmö Spritbutiken,Malmö,Red Wine,4,254.97
